England,Number of community pharmacies,Prescription items dispensed per month (000)s,Average monthly items per pharmacy,Population (000)s Mid 2013,"Pharmacies per 100,000 population"
,"11,674","81,525","6,983","53,866",22
,,,,,
North of England,"3,704","28,028","7,567","15,198",24
"Cheshire, Warrington and Wirral Area Team",300,"2,077","6,923","1,229",24
"Cumbria, Northumberland, Tyne and Wear Area Team",455,"3,856","8,475","1,934",24
"Durham, Darlington and Tees Area Team",271,"2,471","9,118","1,181",23
Greater Manchester Area Team,695,"4,981","7,167","2,748",25
Lancashire Area Team,387,"2,746","7,095","1,469",26
Merseyside Area Team,330,"2,414","7,316","1,192",28
North Yorkshire and Humber Area Team,359,"2,660","7,411","1,672",21
South Yorkshire and Bassetlaw Area Team,352,"2,870","8,152","1,472",24
West Yorkshire Area Team,555,"3,953","7,123","2,302",24
Midlands and East of England,"3,441","24,142","7,016","16,342",21
"Arden, Herefordshire and Worcestershire Area Team",332,"2,364","7,122","1,637",20
Birmingham and The Black Country Area Team,653,"3,956","6,059","2,454",27
Derbyshire and Nottinghamshire Area Team,433,"2,960","6,836","1,988",22
East Anglia Area Team,464,"3,289","7,088","2,461",19
Essex Area Team,333,"2,570","7,716","1,753",19
Hertfordshire and the South Midlands Area Team,542,"3,823","7,054","2,708",20
Leicestershire and Lincolnshire Area Team,346,"2,705","7,818","1,757",20
Shropshire and Staffordshire Area Team,338,"2,475","7,323","1,584",21
London,"1,856","10,307","5,553","8,417",22
London Area Team,"1,856","10,307","5,553","8,417",22
South of England,"2,673","19,047","7,126","13,909",19
"Bath, Gloucestershire, Swindon and Wiltshire Area Team",268,"2,107","7,861","1,485",18
"Bristol, North Somerset, Somerset and South Gloucestershire Area Team",299,"2,123","7,102","1,451",21
"Devon, Cornwall and Isles of Scilly Area Team",342,"2,633","7,700","1,693",20
Kent and Medway Area Team,331,"2,536","7,661","1,765",19
Surrey and Sussex Area Team,550,"3,601","6,547","2,732",20
Thames Valley Area Team,371,"2,343","6,316","2,061",18
Wessex Area Team,512,"3,704","7,234","2,723",19
